date,time,from_city,to_city,travel_time,trip_id,seat_type,seat_num,id,cost
2021-11-13,00:00,Odessa,Lviv,7,21,1,46,6047,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,47,6048,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,48,6049,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,49,6050,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,50,6051,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,51,6052,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,52,6053,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,53,6054,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,54,6055,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,55,6056,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,56,6057,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,57,6058,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,58,6059,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,59,6060,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,60,6061,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,61,6062,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,62,6063,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,63,6064,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,64,6065,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,65,6066,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,66,6067,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,67,6068,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,68,6069,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,69,6070,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,70,6071,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,71,6072,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,72,6073,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,73,6074,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,74,6075,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,75,6076,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,76,6077,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,77,6078,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,78,6079,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,79,6080,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,80,6081,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,81,6082,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,82,6083,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,83,6084,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,84,6085,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,85,6086,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,86,6087,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,87,6088,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,88,6089,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,89,6090,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,90,6091,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,91,6092,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,92,6093,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,93,6094,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,94,6095,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,95,6096,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,96,6097,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,97,6098,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,98,6099,115
2021-11-13,00:00,Odessa,Lviv,7,21,1,99,6100,115
2021-11-13,00:00,Odessa,Lviv,7,21,2,0,6101,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,1,6102,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,2,6103,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,3,6104,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,4,6105,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,5,6106,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,6,6107,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,7,6108,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,8,6109,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,9,6110,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,10,6111,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,11,6112,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,12,6113,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,13,6114,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,14,6115,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,15,6116,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,16,6117,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,17,6118,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,18,6119,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,19,6120,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,20,6121,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,21,6122,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,22,6123,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,23,6124,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,24,6125,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,25,6126,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,26,6127,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,27,6128,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,28,6129,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,29,6130,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,30,6131,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,31,6132,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,32,6133,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,33,6134,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,34,6135,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,35,6136,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,36,6137,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,37,6138,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,38,6139,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,39,6140,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,40,6141,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,41,6142,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,42,6143,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,43,6144,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,44,6145,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,45,6146,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,46,6147,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,47,6148,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,48,6149,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,49,6150,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,50,6151,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,51,6152,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,52,6153,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,53,6154,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,54,6155,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,55,6156,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,56,6157,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,57,6158,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,58,6159,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,59,6160,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,60,6161,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,61,6162,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,62,6163,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,63,6164,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,64,6165,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,65,6166,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,66,6167,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,67,6168,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,68,6169,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,69,6170,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,70,6171,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,71,6172,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,72,6173,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,73,6174,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,74,6175,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,75,6176,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,76,6177,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,77,6178,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,78,6179,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,79,6180,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,80,6181,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,81,6182,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,82,6183,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,83,6184,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,84,6185,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,85,6186,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,86,6187,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,87,6188,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,88,6189,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,89,6190,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,90,6191,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,91,6192,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,92,6193,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,93,6194,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,94,6195,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,95,6196,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,96,6197,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,97,6198,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,98,6199,114
2021-11-13,00:00,Odessa,Lviv,7,21,2,99,6200,114
2021-11-13,00:00,Odessa,Lviv,7,21,3,0,6201,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,1,6202,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,2,6203,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,3,6204,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,4,6205,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,5,6206,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,6,6207,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,7,6208,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,8,6209,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,9,6210,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,10,6211,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,11,6212,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,12,6213,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,13,6214,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,14,6215,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,15,6216,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,16,6217,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,17,6218,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,18,6219,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,19,6220,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,20,6221,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,21,6222,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,22,6223,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,23,6224,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,24,6225,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,25,6226,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,26,6227,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,27,6228,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,28,6229,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,29,6230,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,30,6231,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,31,6232,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,32,6233,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,33,6234,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,34,6235,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,35,6236,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,36,6237,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,37,6238,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,38,6239,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,39,6240,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,40,6241,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,41,6242,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,42,6243,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,43,6244,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,44,6245,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,45,6246,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,46,6247,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,47,6248,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,48,6249,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,49,6250,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,50,6251,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,51,6252,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,52,6253,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,53,6254,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,54,6255,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,55,6256,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,56,6257,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,57,6258,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,58,6259,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,59,6260,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,60,6261,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,61,6262,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,62,6263,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,63,6264,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,64,6265,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,65,6266,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,66,6267,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,67,6268,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,68,6269,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,69,6270,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,70,6271,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,71,6272,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,72,6273,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,73,6274,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,74,6275,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,75,6276,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,76,6277,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,77,6278,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,78,6279,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,79,6280,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,80,6281,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,81,6282,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,82,6283,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,83,6284,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,84,6285,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,85,6286,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,86,6287,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,87,6288,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,88,6289,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,89,6290,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,90,6291,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,91,6292,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,92,6293,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,93,6294,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,94,6295,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,95,6296,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,96,6297,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,97,6298,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,98,6299,77
2021-11-13,00:00,Odessa,Lviv,7,21,3,99,6300,77
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,0,6301,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,1,6302,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,2,6303,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,3,6304,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,4,6305,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,5,6306,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,6,6307,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,7,6308,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,8,6309,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,9,6310,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,10,6311,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,11,6312,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,12,6313,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,13,6314,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,14,6315,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,15,6316,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,16,6317,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,17,6318,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,18,6319,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,19,6320,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,20,6321,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,21,6322,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,22,6323,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,23,6324,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,24,6325,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,25,6326,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,26,6327,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,27,6328,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,28,6329,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,29,6330,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,30,6331,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,31,6332,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,32,6333,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,33,6334,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,34,6335,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,35,6336,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,36,6337,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,37,6338,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,38,6339,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,39,6340,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,40,6341,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,41,6342,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,42,6343,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,43,6344,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,44,6345,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,45,6346,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,46,6347,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,47,6348,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,48,6349,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,49,6350,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,50,6351,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,51,6352,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,52,6353,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,53,6354,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,54,6355,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,55,6356,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,56,6357,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,57,6358,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,58,6359,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,59,6360,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,60,6361,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,61,6362,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,62,6363,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,63,6364,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,64,6365,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,65,6366,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,66,6367,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,67,6368,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,68,6369,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,69,6370,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,70,6371,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,71,6372,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,72,6373,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,73,6374,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,74,6375,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,75,6376,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,76,6377,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,77,6378,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,78,6379,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,79,6380,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,80,6381,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,81,6382,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,82,6383,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,83,6384,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,84,6385,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,85,6386,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,86,6387,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,87,6388,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,88,6389,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,89,6390,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,90,6391,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,91,6392,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,92,6393,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,93,6394,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,94,6395,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,95,6396,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,96,6397,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,97,6398,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,98,6399,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,1,99,6400,99
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,0,6401,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,1,6402,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,2,6403,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,3,6404,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,4,6405,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,5,6406,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,6,6407,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,7,6408,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,8,6409,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,9,6410,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,10,6411,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,11,6412,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,12,6413,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,13,6414,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,14,6415,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,15,6416,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,16,6417,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,17,6418,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,18,6419,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,19,6420,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,20,6421,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,21,6422,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,22,6423,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,23,6424,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,24,6425,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,25,6426,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,26,6427,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,27,6428,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,28,6429,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,29,6430,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,30,6431,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,31,6432,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,32,6433,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,33,6434,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,34,6435,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,35,6436,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,36,6437,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,37,6438,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,38,6439,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,39,6440,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,40,6441,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,41,6442,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,42,6443,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,43,6444,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,44,6445,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,45,6446,120
2021-11-12,07:00,Rivne,Kharkiv,9,22,2,46,6447,120
