date,time,from_city,to_city,travel_time,trip_id,seat_type,seat_num,id,cost
2021-11-11,12:00,Rivne,Lviv,7,110,1,1,32702,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,2,32703,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,3,32704,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,4,32705,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,5,32706,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,6,32707,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,7,32708,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,8,32709,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,9,32710,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,10,32711,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,11,32712,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,12,32713,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,13,32714,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,14,32715,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,15,32716,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,16,32717,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,17,32718,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,18,32719,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,19,32720,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,20,32721,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,21,32722,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,22,32723,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,23,32724,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,24,32725,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,25,32726,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,26,32727,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,27,32728,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,28,32729,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,29,32730,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,30,32731,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,31,32732,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,32,32733,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,33,32734,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,34,32735,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,35,32736,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,36,32737,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,37,32738,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,38,32739,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,39,32740,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,40,32741,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,41,32742,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,42,32743,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,43,32744,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,44,32745,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,45,32746,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,46,32747,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,47,32748,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,48,32749,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,49,32750,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,50,32751,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,51,32752,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,52,32753,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,53,32754,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,54,32755,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,55,32756,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,56,32757,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,57,32758,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,58,32759,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,59,32760,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,60,32761,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,61,32762,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,62,32763,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,63,32764,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,64,32765,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,65,32766,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,66,32767,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,67,32768,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,68,32769,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,69,32770,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,70,32771,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,71,32772,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,72,32773,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,73,32774,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,74,32775,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,75,32776,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,76,32777,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,77,32778,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,78,32779,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,79,32780,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,80,32781,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,81,32782,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,82,32783,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,83,32784,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,84,32785,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,85,32786,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,86,32787,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,87,32788,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,88,32789,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,89,32790,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,90,32791,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,91,32792,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,92,32793,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,93,32794,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,94,32795,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,95,32796,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,96,32797,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,97,32798,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,98,32799,86
2021-11-11,12:00,Rivne,Lviv,7,110,1,99,32800,86
2021-11-11,12:00,Rivne,Lviv,7,110,2,0,32801,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,1,32802,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,2,32803,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,3,32804,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,4,32805,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,5,32806,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,6,32807,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,7,32808,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,8,32809,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,9,32810,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,10,32811,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,11,32812,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,12,32813,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,13,32814,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,14,32815,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,15,32816,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,16,32817,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,17,32818,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,18,32819,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,19,32820,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,20,32821,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,21,32822,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,22,32823,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,23,32824,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,24,32825,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,25,32826,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,26,32827,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,27,32828,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,28,32829,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,29,32830,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,30,32831,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,31,32832,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,32,32833,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,33,32834,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,34,32835,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,35,32836,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,36,32837,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,37,32838,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,38,32839,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,39,32840,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,40,32841,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,41,32842,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,42,32843,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,43,32844,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,44,32845,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,45,32846,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,46,32847,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,47,32848,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,48,32849,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,49,32850,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,50,32851,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,51,32852,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,52,32853,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,53,32854,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,54,32855,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,55,32856,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,56,32857,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,57,32858,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,58,32859,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,59,32860,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,60,32861,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,61,32862,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,62,32863,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,63,32864,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,64,32865,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,65,32866,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,66,32867,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,67,32868,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,68,32869,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,69,32870,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,70,32871,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,71,32872,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,72,32873,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,73,32874,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,74,32875,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,75,32876,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,76,32877,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,77,32878,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,78,32879,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,79,32880,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,80,32881,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,81,32882,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,82,32883,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,83,32884,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,84,32885,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,85,32886,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,86,32887,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,87,32888,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,88,32889,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,89,32890,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,90,32891,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,91,32892,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,92,32893,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,93,32894,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,94,32895,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,95,32896,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,96,32897,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,97,32898,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,98,32899,96
2021-11-11,12:00,Rivne,Lviv,7,110,2,99,32900,96
2021-11-11,12:00,Rivne,Lviv,7,110,3,0,32901,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,1,32902,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,2,32903,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,3,32904,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,4,32905,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,5,32906,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,6,32907,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,7,32908,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,8,32909,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,9,32910,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,10,32911,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,11,32912,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,12,32913,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,13,32914,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,14,32915,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,15,32916,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,16,32917,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,17,32918,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,18,32919,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,19,32920,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,20,32921,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,21,32922,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,22,32923,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,23,32924,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,24,32925,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,25,32926,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,26,32927,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,27,32928,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,28,32929,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,29,32930,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,30,32931,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,31,32932,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,32,32933,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,33,32934,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,34,32935,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,35,32936,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,36,32937,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,37,32938,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,38,32939,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,39,32940,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,40,32941,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,41,32942,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,42,32943,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,43,32944,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,44,32945,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,45,32946,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,46,32947,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,47,32948,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,48,32949,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,49,32950,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,50,32951,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,51,32952,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,52,32953,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,53,32954,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,54,32955,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,55,32956,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,56,32957,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,57,32958,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,58,32959,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,59,32960,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,60,32961,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,61,32962,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,62,32963,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,63,32964,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,64,32965,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,65,32966,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,66,32967,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,67,32968,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,68,32969,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,69,32970,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,70,32971,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,71,32972,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,72,32973,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,73,32974,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,74,32975,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,75,32976,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,76,32977,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,77,32978,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,78,32979,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,79,32980,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,80,32981,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,81,32982,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,82,32983,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,83,32984,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,84,32985,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,85,32986,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,86,32987,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,87,32988,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,88,32989,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,89,32990,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,90,32991,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,91,32992,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,92,32993,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,93,32994,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,94,32995,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,95,32996,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,96,32997,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,97,32998,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,98,32999,120
2021-11-11,12:00,Rivne,Lviv,7,110,3,99,33000,120
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,0,33001,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,1,33002,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,2,33003,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,3,33004,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,4,33005,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,5,33006,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,6,33007,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,7,33008,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,8,33009,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,9,33010,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,10,33011,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,11,33012,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,12,33013,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,13,33014,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,14,33015,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,15,33016,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,16,33017,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,17,33018,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,18,33019,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,19,33020,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,20,33021,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,21,33022,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,22,33023,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,23,33024,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,24,33025,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,25,33026,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,26,33027,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,27,33028,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,28,33029,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,29,33030,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,30,33031,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,31,33032,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,32,33033,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,33,33034,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,34,33035,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,35,33036,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,36,33037,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,37,33038,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,38,33039,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,39,33040,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,40,33041,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,41,33042,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,42,33043,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,43,33044,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,44,33045,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,45,33046,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,46,33047,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,47,33048,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,48,33049,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,49,33050,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,50,33051,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,51,33052,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,52,33053,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,53,33054,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,54,33055,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,55,33056,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,56,33057,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,57,33058,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,58,33059,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,59,33060,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,60,33061,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,61,33062,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,62,33063,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,63,33064,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,64,33065,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,65,33066,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,66,33067,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,67,33068,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,68,33069,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,69,33070,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,70,33071,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,71,33072,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,72,33073,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,73,33074,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,74,33075,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,75,33076,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,76,33077,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,77,33078,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,78,33079,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,79,33080,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,80,33081,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,81,33082,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,82,33083,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,83,33084,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,84,33085,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,85,33086,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,86,33087,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,87,33088,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,88,33089,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,89,33090,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,90,33091,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,91,33092,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,92,33093,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,93,33094,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,94,33095,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,95,33096,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,96,33097,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,97,33098,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,98,33099,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,1,99,33100,134
2021-11-13,12:00,Kyiv,Kharkiv,7,111,2,0,33101,115
2021-11-13,12:00,Kyiv,Kharkiv,7,111,2,1,33102,115
